id,user_id,activity_timestamp,activity_type,chapter_id,concept_id
1,10,2026-01-11 14:00:00,diagnostic_test,1,
2,10,2026-01-11 15:00:00,revision_round,1,1
3,10,2026-01-11 15:30:00,test_round,1,1
4,10,2026-01-11 16:00:00,revision_round,1,2
5,10,2026-01-11 16:35:00,test_round,1,2
6,10,2026-01-11 17:00:00,revision_round,1,3
7,10,2026-01-12 09:00:00,revision_round,1,3
8,10,2026-01-12 09:35:00,test_round,1,3
9,11,2026-01-12 10:00:00,diagnostic_test,1,
10,11,2026-01-12 11:00:00,diagnostic_test,4,
11,11,2026-01-12 11:00:00,revision_round,1,1
12,11,2026-01-12 11:25:00,test_round,1,1
13,11,2026-01-12 11:45:00,test_round,1,2
14,12,2026-01-13 09:00:00,diagnostic_test,5,
15,12,2026-01-13 09:30:00,revision_round,5,17
16,12,2026-01-13 10:05:00,test_round,5,17
17,12,2026-01-13 10:30:00,revision_round,5,18
18,12,2026-01-13 11:05:00,test_round,5,18
19,10,2026-01-14 10:00:00,diagnostic_test,8,
20,10,2026-01-14 10:30:00,revision_round,8,28
21,10,2026-01-14 11:05:00,test_round,8,28
22,10,2026-01-14 11:20:00,test_round,8,29
23,10,2026-01-14 11:50:00,test_round,8,31
