id,subject_id,chapter_number,name,is_active
1,1,1,Real Numbers,true
2,1,2,Polynomials,true
3,1,3,Pair of Linear Equations in Two Variables,true
4,1,4,Quadratic Equations,true
5,1,5,Arithmetic Progressions,true
6,1,6,Triangles,true
7,1,7,Coordinate Geometry,true
8,1,8,Introduction to Trigonometry,true
9,1,9,Some Applications of Trigonometry,true
10,1,10,Circles,true
11,1,11,Areas Related to Circles,true
12,1,12,Surface Areas and Volumes,true
13,1,13,Statistics,true
14,1,14,Probability,true
15,2,1,A Letter to God,true
16,2,2,Nelson Mandela: Long Walk to Freedom,true
17,2,3,Two Stories about Flying,true
18,2,4,From the Diary of Anne Frank,true
19,2,5,The Hundred Dresses – I,true
20,2,6,The Hundred Dresses – II,true
21,2,7,Glimpses of India,true
22,2,8,Mijbil the Otter,true
23,2,9,Madam Rides the Bus,true
24,2,10,The Sermon at Benares,true
25,2,11,The Proposal,true
